ESTOCOLMO SUECIA,BOGOTA COLOMBIA,6400
ESTOCOLMO SUECIA,CARTAGENA COLOMBIA,6400
ESTOCOLMO SUECIA,ESTAMBUL TURQUIA,268
ESTOCOLMO SUECIA,ZURICH SUIZA,1197
EZEIZA ARGENTINA,ARMENIA COLOMBIA,3600
EZEIZA ARGENTINA,BARRANQUILLA COLOMBIA,3600
EZEIZA ARGENTINA,BOGOTA COLOMBIA,3600
EZEIZA ARGENTINA,BUCARAMANGA COLOMBIA,3600
EZEIZA ARGENTINA,CALI COLOMBIA,3600
EZEIZA ARGENTINA,CARTAGENA COLOMBIA,3600
EZEIZA ARGENTINA,CUCUTA COLOMBIA,3600
EZEIZA ARGENTINA,IGUAZU ARGENTINA,2199
EZEIZA ARGENTINA,JUJUY ARGENTINA,2485
EZEIZA ARGENTINA,MAR DE LA PLATA ARGENTINA,1149
EZEIZA ARGENTINA,MENDOZA ARGENTINA,1088
EZEIZA ARGENTINA,NEUQUEN ARGENTINA,1359
EZEIZA ARGENTINA,PEREIRA COLOMBIA,3600
EZEIZA ARGENTINA,POSADAS ARGENTINA,1627
EZEIZA ARGENTINA,RESISTENCIA ARGENTINA,2876
EZEIZA ARGENTINA,RIO GRANDE ARGENTINA,1135
EZEIZA ARGENTINA,RIONEGRO ANTIOQUIA COLOMBIA,3600
EZEIZA ARGENTINA,ROSARIO ARGENTINA,1255
EZEIZA ARGENTINA,SALTA ARGENTINA,1615
EZEIZA ARGENTINA,SAN ANDRES ISLA COLOMBIA,3600
EZEIZA ARGENTINA,SAN LUIS ARGENTINA,2205
EZEIZA ARGENTINA,SANTA FE ARGENTINA,849
EZEIZA ARGENTINA,SANTA MARTA COLOMBIA,3600
EZEIZA ARGENTINA,SANTA ROSA ARGENTINA,1586
EZEIZA ARGENTINA,TRELEW ARGENTINA,1110
EZEIZA ARGENTINA,TUCUMAN ARGENTINA,2367
FIRAVITOBA COLOMBIA,CHIA COLOMBIA,240
FLANDES COLOMBIA,BOGOTA COLOMBIA,240
FLANDES COLOMBIA,CHIA COLOMBIA,240
FLANDES COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,1200
FLORENCIA COLOMBIA,ARMENIA COLOMBIA,720
FLORENCIA COLOMBIA,BOGOTA COLOMBIA,720
FLORENCIA COLOMBIA,BUCARAMANGA COLOMBIA,720
FLORENCIA COLOMBIA,CALI COLOMBIA,720
FLORENCIA COLOMBIA,CUCUTA COLOMBIA,720
FLORENCIA COLOMBIA,EL YOPAL COLOMBIA,320
FLORENCIA COLOMBIA,IBAGUE COLOMBIA,720
FLORENCIA COLOMBIA,PEREIRA COLOMBIA,720
FLORENCIA COLOMBIA,PUERTO LEGUIZAMO COLOMBIA,720
FLORENCIA COLOMBIA,SANTA MARTA COLOMBIA,720
FLORES GUATEMALA,BOGOTA COLOMBIA,3600
FLORIDA ESTADOS UNIDOS,BOGOTA COLOMBIA,6400
FLORIDA ESTADOS UNIDOS,CARTAGENA COLOMBIA,6400
FLORIDA ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,6400
FORT LAUDERDALE ESTADOS UNIDOS,ARMENIA COLOMBIA,2209
FORT LAUDERDALE ESTADOS UNIDOS,BARRANQUILLA COLOMBIA,1519
FORT LAUDERDALE ESTADOS UNIDOS,BOGOTA COLOMBIA,6400
FORT LAUDERDALE ESTADOS UNIDOS,BUCARAMANGA COLOMBIA,2209
FORT LAUDERDALE ESTADOS UNIDOS,CALI COLOMBIA,2209
FORT LAUDERDALE ESTADOS UNIDOS,CARTAGENA COLOMBIA,2209
FORT LAUDERDALE ESTADOS UNIDOS,PEREIRA COLOMBIA,2209
FORT LAUDERDALE ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,2209
FORT LAUDERDALE ESTADOS UNIDOS,SAN ANDRES ISLA COLOMBIA,1519
FORT LAUDERDALE ESTADOS UNIDOS,SANTA MARTA COLOMBIA,2209
FORT SMITH ESTADOS UNIDOS,BOGOTA COLOMBIA,2759
FORT WAYNE ESTADOS UNIDOS,BOGOTA COLOMBIA,2759
FRANKFURT ALEMANIA,BOGOTA COLOMBIA,973
FRANKFURT ALEMANIA,CARTAGENA COLOMBIA,973
FRANKFURT ALEMANIA,HAMBURG ALEMANIA,100
FRANKFURT ALEMANIA,HANNOVER ALEMANIA,153
FRANKFURT ALEMANIA,MUNICH ALEMANIA,227
FRANKFURT ALEMANIA,PEREIRA COLOMBIA,973
FRANKFURT ALEMANIA,RIONEGRO ANTIOQUIA COLOMBIA,973
FRESNO YOSEMITE ESTADOS UNIDOS,BOGOTA COLOMBIA,2759
FUENTE DE ORO COLOMBIA,BOGOTA COLOMBIA,240
FUENTE DE ORO COLOMBIA,EL ENCANTO COLOMBIA,120
GAINESVILLE ESTADOS UNIDOS,BARRANQUILLA COLOMBIA,2759
GAINESVILLE ESTADOS UNIDOS,BOGOTA COLOMBIA,2759
GAINESVILLE ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,2759
GENOVA ITALIA,BOGOTA COLOMBIA,973
GENOVA ITALIA,CARTAGENA COLOMBIA,973
GENOVA ITALIA,MILANO ITALIA,169
GENOVA ITALIA,NAPOLES ITALIA,776
GENOVA ITALIA,ROMA ITALIA,843
GENOVA ITALIA,VENECIA ITALIA,794
GEORGETOWN GUYANA,BARRANQUILLA COLOMBIA,1600
GEORGETOWN GUYANA,BOGOTA COLOMBIA,1600
GEORGETOWN GUYANA,CALI COLOMBIA,1600
GEORGETOWN GUYANA,CARTAGENA COLOMBIA,1600
GEORGETOWN GUYANA,CUCUTA COLOMBIA,1600
GEORGETOWN GUYANA,PEREIRA COLOMBIA,1600
GEORGETOWN GUYANA,RIONEGRO ANTIOQUIA COLOMBIA,1600
GEORGETOWN GUYANA,SANTA MARTA COLOMBIA,1600
GEORGIA ESTADOS UNIDOS,BOGOTA COLOMBIA,3600
GEORGIA ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,3600
GLASGOW INGLATERRA,BOGOTA COLOMBIA,3600
GLASGOW INGLATERRA,CARTAGENA COLOMBIA,973
GLASGOW INGLATERRA,LONDRES INGLATERRA,298
GLASGOW INGLATERRA,SHANWIK INGLATERRA,318
GLASGOW INGLATERRA,SOUTHAMTON INGLATERRA,267
GRAN CAYMAN ISLAS CAYMAN,CALI COLOMBIA,973
GRAN CAYMAN ISLAS CAYMAN,RIONEGRO ANTIOQUIA COLOMBIA,2209
GRANADA ESPANA,LA CORUÑA ESPANA,211
GRANADA ESPANA,MADRID ESPANA,270
GRANADA ESPANA,MALAGA ESPANA,283
GRANADA ESPANA,SEVILLA ESPANA,960
GRANADA ESPANA,TENERIFE ESPANA,452
GRANADA ESPANA,VALENCIA ESPANA,413
GRANADA ESPANA,VIGO ESPANA,239
GUADALAJARA MEXICO,BARRANQUILLA COLOMBIA,2759
GUADALAJARA MEXICO,BOGOTA COLOMBIA,2209
GUADALAJARA MEXICO,BUCARAMANGA COLOMBIA,2759
GUADALAJARA MEXICO,CALI COLOMBIA,2759
GUADALAJARA MEXICO,CARTAGENA COLOMBIA,2759
GUADALAJARA MEXICO,CUCUTA COLOMBIA,2759
GUADALAJARA MEXICO,RIONEGRO ANTIOQUIA COLOMBIA,2759
GUADALAJARA MEXICO,SANTA MARTA COLOMBIA,2759
GUAINIA (BARRANCO MINAS) COLOMBIA,PUERTO CARRENO COLOMBIA,120
GUAINIA (BARRANCO MINAS) COLOMBIA,PUERTO INIRIDA COLOMBIA,120
GUAINIA (BARRANCO MINAS) COLOMBIA,VILLAVICENCIO COLOMBIA,2759
GUAPI COLOMBIA,CALI COLOMBIA,240
GUAPI COLOMBIA,POPAYAN COLOMBIA,120
GUATEMALA GUATEMALA,ARMENIA COLOMBIA,3600
GUATEMALA GUATEMALA,BARRANQUILLA COLOMBIA,3600
GUATEMALA GUATEMALA,BOGOTA COLOMBIA,3600
GUATEMALA GUATEMALA,BUCARAMANGA COLOMBIA,3600
GUATEMALA GUATEMALA,CALI COLOMBIA,3600
GUATEMALA GUATEMALA,CARTAGENA COLOMBIA,3600
GUATEMALA GUATEMALA,CUCUTA COLOMBIA,3600
GUATEMALA GUATEMALA,PEREIRA COLOMBIA,3600
GUATEMALA GUATEMALA,RIONEGRO ANTIOQUIA COLOMBIA,240
GUATEMALA GUATEMALA,SANTA MARTA COLOMBIA,3600
GUAYAQUIL ECUADOR,ARMENIA COLOMBIA,1519
GUAYAQUIL ECUADOR,BARRANQUILLA COLOMBIA,1519
GUAYAQUIL ECUADOR,BOGOTA COLOMBIA,3600
GUAYAQUIL ECUADOR,BUCARAMANGA COLOMBIA,1519
GUAYAQUIL ECUADOR,CALI COLOMBIA,1519
GUAYAQUIL ECUADOR,CARTAGENA COLOMBIA,1519
GUAYAQUIL ECUADOR,CUCUTA COLOMBIA,1519
GUAYAQUIL ECUADOR,MANTA ECUADOR,110
GUAYAQUIL ECUADOR,PEREIRA COLOMBIA,1519
GUAYAQUIL ECUADOR,QUITO ECUADOR,695
GUAYAQUIL ECUADOR,RIONEGRO ANTIOQUIA COLOMBIA,1519
GUAYAQUIL ECUADOR,SAN ANDRES ISLA COLOMBIA,1519
GUAYAQUIL ECUADOR,SANTA MARTA COLOMBIA,1519
GULPORT ESTADOS UNIDOS,BOGOTA COLOMBIA,2759
HABANA CUBA,ARMENIA COLOMBIA,1200
HABANA CUBA,BARRANQUILLA COLOMBIA,1200
HABANA CUBA,BOGOTA COLOMBIA,1200
HABANA CUBA,BUCARAMANGA COLOMBIA,1200
HABANA CUBA,CALI COLOMBIA,1200
HABANA CUBA,CARTAGENA COLOMBIA,1200
HABANA CUBA,PEREIRA COLOMBIA,1200
HABANA CUBA,RIONEGRO ANTIOQUIA COLOMBIA,1200
HABANA CUBA,SANTA MARTA COLOMBIA,1200
HAMBURG ALEMANIA,BOGOTA COLOMBIA,973
HAMBURG ALEMANIA,CARTAGENA COLOMBIA,973
HAMBURG ALEMANIA,HANNOVER ALEMANIA,153
HAMBURG ALEMANIA,MUNICH ALEMANIA,119
HANNOVER ALEMANIA,BOGOTA COLOMBIA,973
HANNOVER ALEMANIA,CARTAGENA COLOMBIA,973
HANNOVER ALEMANIA,MUNICH ALEMANIA,200
HONG KONG HONG KONG,BOGOTA COLOMBIA,6400
HONG KONG HONG KONG,CARTAGENA COLOMBIA,6400
HOUSTON ESTADOS UNIDOS,ARMENIA COLOMBIA,5000
HOUSTON ESTADOS UNIDOS,BARRANQUILLA COLOMBIA,5000
HOUSTON ESTADOS UNIDOS,BOGOTA COLOMBIA,5000
HOUSTON ESTADOS UNIDOS,BUCARAMANGA COLOMBIA,3432
HOUSTON ESTADOS UNIDOS,CALI COLOMBIA,1110
HOUSTON ESTADOS UNIDOS,CARTAGENA COLOMBIA,1858
HOUSTON ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,5000
IBAGUE COLOMBIA,ARMENIA COLOMBIA,4361
IBAGUE COLOMBIA,BARRANCABERMEJA COLOMBIA,2329
IBAGUE COLOMBIA,BOGOTA COLOMBIA,1567
IBAGUE COLOMBIA,BUCARAMANGA COLOMBIA,4258
IBAGUE COLOMBIA,CALI COLOMBIA,3977
IBAGUE COLOMBIA,CHIA COLOMBIA,3749
IBAGUE COLOMBIA,CUCUTA COLOMBIA,2703
IBAGUE COLOMBIA,EL YOPAL COLOMBIA,1800
IBAGUE COLOMBIA,FLORENCIA COLOMBIA,1943
IBAGUE COLOMBIA,MEDELLIN COLOMBIA,1638
IBAGUE COLOMBIA,NEIVA COLOMBIA,3398
IBAGUE COLOMBIA,PEREIRA COLOMBIA,4795
IBAGUE COLOMBIA,POPAYAN COLOMBIA,3528
IBAGUE COLOMBIA,SANTA MARTA COLOMBIA,2444
IBAGUE COLOMBIA,VILLAVICENCIO COLOMBIA,4834
IGUAZU ARGENTINA,BOGOTA COLOMBIA,3430
IGUAZU ARGENTINA,JUJUY ARGENTINA,1209
IGUAZU ARGENTINA,MAR DE LA PLATA ARGENTINA,518
IGUAZU ARGENTINA,MENDOZA ARGENTINA,2832
IGUAZU ARGENTINA,NEUQUEN ARGENTINA,2757
IGUAZU ARGENTINA,POSADAS ARGENTINA,464
IGUAZU ARGENTINA,RESISTENCIA ARGENTINA,2639
IGUAZU ARGENTINA,RIO GRANDE ARGENTINA,1505
IGUAZU ARGENTINA,ROSARIO ARGENTINA,1129
IGUAZU ARGENTINA,SALTA ARGENTINA,372
IGUAZU ARGENTINA,SAN LUIS ARGENTINA,1652
IGUAZU ARGENTINA,SANTA FE ARGENTINA,2151
IGUAZU ARGENTINA,SANTA ROSA ARGENTINA,417
IGUAZU ARGENTINA,TRELEW ARGENTINA,590
IGUAZU ARGENTINA,TUCUMAN ARGENTINA,1348
ILLINOIS ESTADOS UNIDOS,BOGOTA COLOMBIA,4237
INCHEON KOREA,BOGOTA COLOMBIA,2640
INCHEON KOREA,CARTAGENA COLOMBIA,1400
INDIANA ESTADOS UNIDOS,BOGOTA COLOMBIA,1883
INDIANA ESTADOS UNIDOS,CARTAGENA COLOMBIA,1971
INDIANA ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,1959
INIRIDA COLOMBIA,PUERTO INIRIDA COLOMBIA,2520
IQUITOS PERU,BOGOTA COLOMBIA,4217
IQUITOS PERU,LIMA PERU,567
IZMIR TURQUIA,BOGOTA COLOMBIA,2179
JACKSON ESTADOS UNIDOS,BOGOTA COLOMBIA,1464
JOHANNESBURG SURAFRICA,BOGOTA COLOMBIA,4622
JUJUY ARGENTINA,BOGOTA COLOMBIA,3801
JUJUY ARGENTINA,MAR DE LA PLATA ARGENTINA,794
JUJUY ARGENTINA,MENDOZA ARGENTINA,2195
JUJUY ARGENTINA,NEUQUEN ARGENTINA,646
JUJUY ARGENTINA,POSADAS ARGENTINA,2166
JUJUY ARGENTINA,RESISTENCIA ARGENTINA,1202
JUJUY ARGENTINA,RIO GRANDE ARGENTINA,1640
JUJUY ARGENTINA,ROSARIO ARGENTINA,808
JUJUY ARGENTINA,SALTA ARGENTINA,2830
JUJUY ARGENTINA,SAN LUIS ARGENTINA,2230
JUJUY ARGENTINA,SANTA FE ARGENTINA,275
JUJUY ARGENTINA,SANTA ROSA ARGENTINA,786
JUJUY ARGENTINA,TRELEW ARGENTINA,1195
JUJUY ARGENTINA,TUCUMAN ARGENTINA,1967
JURADO COLOMBIA,MEDELLIN COLOMBIA,3716
KANSAS CITY ESTADOS UNIDOS,BOGOTA COLOMBIA,4233
KANSAS CITY ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,2314
KENTUCKY ESTADOS UNIDOS,BOGOTA COLOMBIA,3905
KENTUCKY ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,1555
KINGSTON JAMAICA,BARRANQUILLA COLOMBIA,1560
KINGSTON JAMAICA,BOGOTA COLOMBIA,4277
KINGSTON JAMAICA,BUCARAMANGA COLOMBIA,4969
KINGSTON JAMAICA,CALI COLOMBIA,993
KINGSTON JAMAICA,CARTAGENA COLOMBIA,4790
KINGSTON JAMAICA,PEREIRA COLOMBIA,3807
KINGSTON JAMAICA,RIONEGRO ANTIOQUIA COLOMBIA,4906
KNOXVILLE ESTADOS UNIDOS,BOGOTA COLOMBIA,1695
KNOXVILLE ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,3411
KUALA MALASIA,BOGOTA COLOMBIA,2087
KUALA MALASIA,CARTAGENA COLOMBIA,4917
KUWAIT KUWAIT,BOGOTA COLOMBIA,12723
LA CHORRERA COLOMBIA,ARARACUARA COLOMBIA,4936
LA CHORRERA COLOMBIA,EL ENCANTO COLOMBIA,3393
LA CHORRERA COLOMBIA,LETICIA COLOMBIA,2844
LA CHORRERA COLOMBIA,PUERTO RICO COLOMBIA,3582
LA CHORRERA COLOMBIA,SAN JOSE DEL GUAVIARE COLOMBIA,2922
LA CORUÑA ESPANA,BOGOTA COLOMBIA,2307
LA CORUÑA ESPANA,MADRID ESPANA,751
LA CORUÑA ESPANA,MALAGA ESPANA,176
LA CORUÑA ESPANA,RIONEGRO ANTIOQUIA COLOMBIA,2454
LA CORUÑA ESPANA,SEVILLA ESPANA,358
LA CORUÑA ESPANA,TENERIFE ESPANA,912
LA CORUÑA ESPANA,VALENCIA ESPANA,396
LA CORUÑA ESPANA,VIGO ESPANA,118
LA GAVIOTA COLOMBIA,LA PRIMAVERA COLOMBIA,2959
LA GAVIOTA COLOMBIA,SANTA ROSALIA COLOMBIA,3576
LA JAGUA IBIRICO COLOMBIA,BARRANQUILLA COLOMBIA,4872
LA JAGUA IBIRICO COLOMBIA,LOMA DE CHIRIGUANA COLOMBIA,1435
LA MACARENA COLOMBIA,BOGOTA COLOMBIA,4011
LA MACARENA COLOMBIA,CALI COLOMBIA,4006
LA MACARENA COLOMBIA,CHIA COLOMBIA,2598
LA MACARENA COLOMBIA,LETICIA COLOMBIA,2548
LA MACARENA COLOMBIA,MAPIRIPAN COLOMBIA,2716
LA MACARENA COLOMBIA,MEDELLIN COLOMBIA,2016
LA MACARENA COLOMBIA,SAN JOSE DEL GUAVIARE COLOMBIA,4920
LA MACARENA COLOMBIA,VILLAVICENCIO COLOMBIA,3263
LA PAZ BOLIVIA,BOGOTA COLOMBIA,1419
LA PAZ BOLIVIA,BUENOS AIRES ARGENTINA,634
LA PAZ BOLIVIA,VIRU VIRU BOLIVIA,201
LA PEDRERA COLOMBIA,LETICIA COLOMBIA,1692
LA PEDRERA COLOMBIA,MIRITI-PARANA COLOMBIA,2750
LA PEDRERA COLOMBIA,PACOA COLOMBIA,4523
LA PEDRERA COLOMBIA,SAN JOSE DEL GUAVIARE COLOMBIA,1458
LA PEDRERA COLOMBIA,TARAIRA COLOMBIA,2766
LA PEDRERA COLOMBIA,VILLAVICENCIO COLOMBIA,3597
LA PRIMAVERA COLOMBIA,CHIA COLOMBIA,3305
LA PRIMAVERA COLOMBIA,CUMARIBO COLOMBIA,2036
LA PRIMAVERA COLOMBIA,EL YOPAL COLOMBIA,3049
LA PRIMAVERA COLOMBIA,PUERTO CARRENO COLOMBIA,4993
LA PRIMAVERA COLOMBIA,SANTA ROSALIA COLOMBIA,2823
LA PRIMAVERA COLOMBIA,VILLAVICENCIO COLOMBIA,1718
LA ROMANA REPUBLICA DOMINICANA,PUERTO PLATA REPUBLICA DOMINICANA,229
LA ROMANA REPUBLICA DOMINICANA,PUNTA CANA REPUBLICA DOMINICANA,190
LA ROMANA REPUBLICA DOMINICANA,SAMANA REPUBLICA DOMINICANA,110
LA ROMANA REPUBLICA DOMINICANA,SAN CRISTOBAL REPUBLICA DOMINICANA,438
LA ROMANA REPUBLICA DOMINICANA,SANTIAGO DE LOS CABALLEROS REPUBLICA DOMINICANA,203
LA ROMANA REPUBLICA DOMINICANA,SANTO DOMINGO REPUBLICA DOMINICANA,273
LA URIBE COLOMBIA,VILLAVICENCIO COLOMBIA,2850
LAS VEGAS ESTADOS UNIDOS,ARMENIA COLOMBIA,1857
LAS VEGAS ESTADOS UNIDOS,BARRANQUILLA COLOMBIA,2808
LAS VEGAS ESTADOS UNIDOS,BOGOTA COLOMBIA,4048
LAS VEGAS ESTADOS UNIDOS,BUCARAMANGA COLOMBIA,1494
LAS VEGAS ESTADOS UNIDOS,CALI COLOMBIA,3052
LAS VEGAS ESTADOS UNIDOS,CARTAGENA COLOMBIA,4666
LAS VEGAS ESTADOS UNIDOS,CUCUTA COLOMBIA,4402
LAS VEGAS ESTADOS UNIDOS,PEREIRA COLOMBIA,1076
LAS VEGAS ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,1356
LAS VEGAS ESTADOS UNIDOS,SANTA MARTA COLOMBIA,1379
LEON MEXICO,BOGOTA COLOMBIA,3753
LEON MEXICO,RIONEGRO ANTIOQUIA COLOMBIA,2678
LETICIA COLOMBIA,ARMENIA COLOMBIA,4290
LETICIA COLOMBIA,BARCELONA ESPANA,903
LETICIA COLOMBIA,BARRANQUILLA COLOMBIA,3021
LETICIA COLOMBIA,BOGOTA COLOMBIA,1447
LETICIA COLOMBIA,BUCARAMANGA COLOMBIA,1802
LETICIA COLOMBIA,CALI COLOMBIA,2426
LETICIA COLOMBIA,CARTAGENA COLOMBIA,1254
LETICIA COLOMBIA,CUCUTA COLOMBIA,1995
LETICIA COLOMBIA,EL ENCANTO COLOMBIA,4557
LETICIA COLOMBIA,GUAYAQUIL ECUADOR,2808
LETICIA COLOMBIA,LA CHORRERA COLOMBIA,4603
LETICIA COLOMBIA,LA PEDRERA COLOMBIA,2680
LETICIA COLOMBIA,LIMA PERU,4494
LETICIA COLOMBIA,LONDRES INGLATERRA,4242
LETICIA COLOMBIA,LOS ANGELES ESTADOS UNIDOS,1078
LETICIA COLOMBIA,MADRID ESPANA,4407
LETICIA COLOMBIA,MEXICO MEXICO,3670
LETICIA COLOMBIA,MONTERIA COLOMBIA,1527
LETICIA COLOMBIA,NEW YORK ESTADOS UNIDOS,1806
LETICIA COLOMBIA,PACOA COLOMBIA,3322
LETICIA COLOMBIA,PANAMA PANAMA,2362
LETICIA COLOMBIA,PASTO COLOMBIA,1472
LETICIA COLOMBIA,PEREIRA COLOMBIA,1612
LETICIA COLOMBIA,PUERTO INIRIDA COLOMBIA,1167
LETICIA COLOMBIA,QUITO ECUADOR,2130
LETICIA COLOMBIA,RIOHACHA COLOMBIA,1962
LETICIA COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,3542
LETICIA COLOMBIA,SAN ANDRES ISLA COLOMBIA,3013
LETICIA COLOMBIA,SAN JOSE COSTA RICA,4182
LETICIA COLOMBIA,SAN JOSE DEL GUAVIARE COLOMBIA,3712
LETICIA COLOMBIA,SANTA MARTA COLOMBIA,4554
LETICIA COLOMBIA,SANTIAGO CHILE,4706
LETICIA COLOMBIA,SAO PAULO BRASIL,4930
LETICIA COLOMBIA,TOLUCA MEXICO,4102
LETICIA COLOMBIA,VALLEDUPAR COLOMBIA,4143
LETICIA COLOMBIA,VILLAVICENCIO COLOMBIA,1280
LETICIA COLOMBIA,VIRU VIRU BOLIVIA,1858
LIMA PERU,ARMENIA COLOMBIA,3454
LIMA PERU,BARRANQUILLA COLOMBIA,4852
LIMA PERU,BOGOTA COLOMBIA,801
LIMA PERU,BUCARAMANGA COLOMBIA,1159
LIMA PERU,CALI COLOMBIA,3129
LIMA PERU,CARTAGENA COLOMBIA,4410
LIMA PERU,CUCUTA COLOMBIA,1501
LIMA PERU,MADRID ESPANA,9503
LIMA PERU,PEREIRA COLOMBIA,3807
LIMA PERU,RIONEGRO ANTIOQUIA COLOMBIA,859
LIMA PERU,SAN ANDRES ISLA COLOMBIA,3248
LIMA PERU,SANTA MARTA COLOMBIA,3972
LISBOA PORTUGAL,BASEL SUIZA,222
LISBOA PORTUGAL,BOGOTA COLOMBIA,1432
LISBOA PORTUGAL,BUCAREST RUMANIA,1228
LISBOA PORTUGAL,CARTAGENA COLOMBIA,1036
LISBOA PORTUGAL,ESTAMBUL TURQUIA,1500
LISBOA PORTUGAL,ESTOCOLMO SUECIA,463
LISBOA PORTUGAL,MOSCU RUSIA,658
LISBOA PORTUGAL,RIONEGRO ANTIOQUIA COLOMBIA,4677
LISBOA PORTUGAL,ZURICH SUIZA,1102
LOMA DE CHIRIGUANA COLOMBIA,BARRANQUILLA COLOMBIA,2953
LOMA DE CHIRIGUANA COLOMBIA,MAICAO COLOMBIA,3126
LOMA DE CHIRIGUANA COLOMBIA,VALLEDUPAR COLOMBIA,1896
LONDRES INGLATERRA,BARRANQUILLA COLOMBIA,3529
LONDRES INGLATERRA,BASEL SUIZA,606
LONDRES INGLATERRA,BEIRUT LIBANO,1167
LONDRES INGLATERRA,BOGOTA COLOMBIA,4507
LONDRES INGLATERRA,BUCAREST RUMANIA,600
LONDRES INGLATERRA,CALI COLOMBIA,1053
LONDRES INGLATERRA,CARTAGENA COLOMBIA,4268
LONDRES INGLATERRA,ESTAMBUL TURQUIA,1129
LONDRES INGLATERRA,ESTOCOLMO SUECIA,826
LONDRES INGLATERRA,LISBOA PORTUGAL,946
LONDRES INGLATERRA,LUXEMBURGO LUXEMBURGO,801
LONDRES INGLATERRA,MOSCU RUSIA,977
LONDRES INGLATERRA,OSLO NORUEGA,1025
LONDRES INGLATERRA,PEREIRA COLOMBIA,2548
LONDRES INGLATERRA,RIGA LATVIA,889
LONDRES INGLATERRA,RIONEGRO ANTIOQUIA COLOMBIA,4112
LONDRES INGLATERRA,ROMA ITALIA,871
LONDRES INGLATERRA,SHANWIK INGLATERRA,172
LONDRES INGLATERRA,SOUTHAMTON INGLATERRA,333
LONDRES INGLATERRA,WARSAW POLONIA,1271
LONDRES INGLATERRA,ZURICH SUIZA,1245
LOPEZ (MICAY) COLOMBIA,CALI COLOMBIA,3141
LOPEZ (MICAY) COLOMBIA,POPAYAN COLOMBIA,3569
LOS ANGELES ESTADOS UNIDOS,ARMENIA COLOMBIA,1925
LOS ANGELES ESTADOS UNIDOS,BARRANQUILLA COLOMBIA,2599
LOS ANGELES ESTADOS UNIDOS,BOGOTA COLOMBIA,1491
LOS ANGELES ESTADOS UNIDOS,BUCARAMANGA COLOMBIA,4492
LOS ANGELES ESTADOS UNIDOS,CALI COLOMBIA,2241
LOS ANGELES ESTADOS UNIDOS,CARTAGENA COLOMBIA,1646
LOS ANGELES ESTADOS UNIDOS,CUCUTA COLOMBIA,3071
LOS ANGELES ESTADOS UNIDOS,PEREIRA COLOMBIA,1686
LOS ANGELES ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,3513
LOS ANGELES ESTADOS UNIDOS,SAN ANDRES ISLA COLOMBIA,2071
LOS ANGELES ESTADOS UNIDOS,SANTA MARTA COLOMBIA,949
LUANDA ANGOLA,BARRANQUILLA COLOMBIA,3517
LUANDA ANGOLA,BOGOTA COLOMBIA,1238
LUANDA ANGOLA,CALI COLOMBIA,1977
LUANDA ANGOLA,CARTAGENA COLOMBIA,2051
LUANDA ANGOLA,PEREIRA COLOMBIA,3459
LUANDA ANGOLA,RIONEGRO ANTIOQUIA COLOMBIA,2329
LUXEMBURGO LUXEMBURGO,BASEL SUIZA,738
LUXEMBURGO LUXEMBURGO,BOGOTA COLOMBIA,1714
LUXEMBURGO LUXEMBURGO,BUCAREST RUMANIA,1352
LUXEMBURGO LUXEMBURGO,CARTAGENA COLOMBIA,2854
LUXEMBURGO LUXEMBURGO,ESTAMBUL TURQUIA,1456
LUXEMBURGO LUXEMBURGO,ESTOCOLMO SUECIA,1821
LUXEMBURGO LUXEMBURGO,LISBOA PORTUGAL,1683
LUXEMBURGO LUXEMBURGO,MOSCU RUSIA,592
LUXEMBURGO LUXEMBURGO,OSLO NORUEGA,1783
LUXEMBURGO LUXEMBURGO,WARSAW POLONIA,755
LUXEMBURGO LUXEMBURGO,ZURICH SUIZA,1489
LYON FRANCIA,BOGOTA COLOMBIA,4918
LYON FRANCIA,CARTAGENA COLOMBIA,1036
LYON FRANCIA,MARSELLA FRANCIA,917
LYON FRANCIA,NICE FRANCIA,580
LYON FRANCIA,PARIS FRANCIA,281
LYON FRANCIA,TOULOUSE FRANCIA,235
MADRID ESPANA,BASEL SUIZA,898
MADRID ESPANA,BEIRUT LIBANO,746
MADRID ESPANA,BOGOTA COLOMBIA,3358
MADRID ESPANA,BUCAREST RUMANIA,988
MADRID ESPANA,CALI COLOMBIA,3758
MADRID ESPANA,CARTAGENA COLOMBIA,3988
MADRID ESPANA,ESTAMBUL TURQUIA,502
MADRID ESPANA,ESTOCOLMO SUECIA,1387
MADRID ESPANA,LISBOA PORTUGAL,1019
MADRID ESPANA,LONDRES INGLATERRA,801
MADRID ESPANA,LUXEMBURGO LUXEMBURGO,476
